timestamp,actual,p10,p50,p90,reliability,temp_corr,p10_base,p90_base,stress_day
2025-06-27 09:15:00,5764.496666666666,5009.585268646795,5512.452074307523,5919.447892369106,HIGH,33.47333333333333,5009.585268646795,5919.447892369105,
2025-06-27 09:30:00,5958.5,5208.815768796781,5716.107876692406,6140.8841029675905,HIGH,33.67,5208.815768796781,6140.8841029675905,
2025-06-27 09:45:00,6115.04,5349.789084122859,5858.665048493933,6295.3801227313525,HIGH,33.86666666666667,5349.789084122859,6295.3801227313525,
2025-06-27 10:00:00,6210.69,5497.3107890355495,6006.188404745961,6454.817737687854,HIGH,34.06333333333333,5497.3107890355495,6454.817737687854,
2025-06-27 10:15:00,6324.406666666667,5612.446063473178,6120.493654275058,6578.165688225874,HIGH,34.369166666666665,5612.446063473178,6578.165688225873,
2025-06-27 10:30:00,6395.19,5742.21698635535,6249.906466227367,6717.896342150833,HIGH,34.675000000000004,5742.21698635535,6717.896342150832,
2025-06-27 10:45:00,6487.306666666666,5832.7251133385935,6339.25958762966,6813.935887167503,HIGH,34.98083333333334,5832.725113338594,6813.935887167503,
2025-06-27 11:00:00,6565.546666666666,5926.139654932154,6431.744037973896,6913.322980165315,HIGH,35.28666666666667,5926.139654932154,6913.322980165314,
2025-06-27 11:15:00,6605.803333333333,5978.899887181187,6482.610659003092,6967.487011061388,HIGH,35.520833333333336,5978.899887181187,6967.487011061388,
2025-06-27 11:30:00,6724.053333333333,6047.498381773433,6549.878961946245,7039.458043105227,HIGH,35.755,6047.498381773433,7039.458043105227,
2025-06-27 11:45:00,6791.343333333333,6104.759974369658,6605.739533376397,7098.955993373897,HIGH,35.98916666666667,6104.759974369659,7098.955993373897,
2025-06-27 12:00:00,6871.290000000001,6186.978586689155,6687.364930094058,7186.466377012605,HIGH,36.223333333333336,6186.978586689155,7186.466377012605,
2025-06-27 12:15:00,6922.183333333333,6242.994780279791,6742.387674416076,7244.965781335187,HIGH,36.26666666666667,6242.994780279791,7244.965781335186,
2025-06-27 12:30:00,7008.759999999999,6308.531329340309,6807.393681267771,7314.301237237144,HIGH,36.31000000000001,6308.531329340309,7314.301237237143,
2025-06-27 12:45:00,7032.68,6315.0864907380455,6812.257581940301,7318.1113109396165,HIGH,36.35333333333333,6315.0864907380455,7318.1113109396165,
2025-06-27 13:00:00,6918.906666666667,6237.8451376675275,6731.581497175686,7228.742948239256,HIGH,36.39666666666667,6237.8451376675275,7228.742948239256,
2025-06-27 13:15:00,6908.47,6232.317679173389,6724.372869187247,7219.570441596528,HIGH,36.31666666666666,6232.317679173389,7219.570441596528,
2025-06-27 13:30:00,6996.963333333333,6319.430063893312,6812.283489680685,7313.968244458671,HIGH,36.23666666666667,6319.430063893312,7313.968244458671,
2025-06-27 13:45:00,7103.693333333334,6420.1651529008195,6914.417373697014,7423.846106802226,HIGH,36.156666666666666,6420.1651529008195,7423.846106802225,
2025-06-27 14:00:00,7219.183333333334,6504.20262279925,7003.1737984704905,7518.666266606138,HIGH,36.07666666666666,6504.20262279925,7518.666266606138,
2025-06-27 14:15:00,7354.98,6605.922850442328,7112.046018741192,7635.150268423325,HIGH,36.11916666666666,6605.922850442329,7635.150268423325,
2025-06-27 14:30:00,7453.013333333333,6689.512695408447,7201.6283176792385,7730.778290444326,HIGH,36.16166666666666,6689.512695408447,7730.778290444326,
2025-06-27 14:45:00,7505.72,6757.227511847187,7274.576589348536,7808.399217254987,HIGH,36.20416666666667,6757.227511847187,7808.399217254986,
2025-06-27 15:00:00,7576.123333333333,6807.437629596236,7328.581814719281,7865.594490535352,HIGH,36.24666666666667,6807.437629596236,7865.594490535352,
2025-06-27 15:15:00,7539.82,6800.593688261843,7320.425845178654,7855.416768610808,HIGH,36.22666666666667,6800.593688261843,7855.416768610807,
2025-06-27 15:30:00,7556.743333333333,6783.863543995811,7302.429765798324,7834.552348429299,HIGH,36.20666666666666,6783.863543995811,7834.552348429299,
2025-06-27 15:45:00,7532.936666666666,6732.898973330567,7249.6606654771185,7775.854433356294,HIGH,36.18666666666667,6732.898973330567,7775.854433356293,
2025-06-27 16:00:00,7505.47,6694.195151576311,7209.71745806509,7731.163257339701,HIGH,36.166666666666664,6694.195151576312,7731.163257339701,
2025-06-27 16:15:00,7422.163333333333,6648.442471243392,7162.464290581723,7678.5429260023175,HIGH,36.05083333333334,6648.442471243392,7678.542926002317,
2025-06-27 16:30:00,7349.026666666668,6594.585855079714,7107.172812573696,7617.21769127086,HIGH,35.935,6594.585855079714,7617.21769127086,
2025-06-27 16:45:00,7289.360000000001,6537.281143199589,7048.601316675496,7552.373771978379,HIGH,35.81916666666666,6537.281143199589,7552.373771978379,
2025-06-27 17:00:00,7204.2733333333335,6490.312491100558,7000.853049482714,7499.373816379178,HIGH,35.70333333333333,6490.312491100559,7499.373816379178,
2025-06-27 17:15:00,6901.099999999999,6375.556493243534,6883.211927107969,7370.296389511176,HIGH,35.27166666666667,6375.556493243534,7370.296389511176,
2025-06-27 17:30:00,7009.2699999999995,6275.599101573853,6780.940643428307,7258.02184825161,HIGH,34.839999999999996,6275.599101573854,7258.021848251609,
2025-06-27 17:45:00,6887.213333333333,6165.614840828846,6668.609023999346,7134.860146315042,HIGH,34.40833333333333,6165.614840828846,7134.860146315042,
2025-06-27 18:00:00,6760.233333333334,6038.6460333006025,6539.079958454258,6993.042095768291,HIGH,33.97666666666667,6038.6460333006025,6993.042095768291,
2025-06-27 18:15:00,6631.303333333333,5909.119220663092,6405.312891424429,6846.6194562719065,HIGH,33.78333333333333,5909.119220663093,6846.619456271906,
2025-06-27 18:30:00,6558.126666666667,5852.0279306875045,6345.871726343831,6781.214741391787,HIGH,33.59,5852.0279306875045,6781.214741391787,
2025-06-27 18:45:00,6452.716666666667,5801.609545538295,6293.4096322680825,6723.489405051716,HIGH,33.39666666666667,5801.609545538295,6723.489405051716,
2025-06-27 19:00:00,6426.143333333333,5744.640916117317,6234.3716845925455,6658.683963176916,HIGH,33.20333333333333,5744.640916117317,6658.683963176916,
2025-06-27 19:15:00,6419.2733333333335,5752.782890977016,6244.626479283486,6669.51028296179,HIGH,33.034166666666664,5752.782890977016,6669.51028296179,
2025-06-27 19:30:00,6448.509999999999,5772.967921070609,6267.307758685671,6693.952667200808,HIGH,32.865,5772.967921070609,6693.952667200808,
2025-06-27 19:45:00,6520.866666666666,5848.541839638242,6346.77729371151,6780.32187124775,HIGH,32.69583333333334,5848.541839638243,6780.32187124775,
2025-06-27 20:00:00,6524.110000000001,5863.467514504766,6364.212268165123,6799.220228180054,HIGH,32.526666666666664,5863.467514504767,6799.220228180054,
2025-06-27 20:15:00,6586.336666666667,5905.702397923716,6410.7275800048665,6849.910276897171,HIGH,32.38583333333333,5905.702397923716,6849.91027689717,
2025-06-27 20:30:00,6641.69,5976.274400837368,6486.278909953554,6932.305100546893,HIGH,32.245,5976.274400837368,6932.305100546893,
2025-06-27 20:45:00,6732.796666666666,6016.350602075915,6530.611439338375,6980.786509299418,HIGH,32.104166666666664,6016.350602075915,6980.786509299418,
2025-06-27 21:00:00,6751.546666666666,6034.366963813341,6552.34357822597,7004.738919504035,HIGH,31.963333333333335,6034.366963813341,7004.738919504034,
2025-06-27 21:15:00,6887.443333333334,6137.627064822657,6660.960038171897,7123.377043373288,HIGH,31.6925,6137.627064822658,7123.377043373288,
2025-06-27 21:30:00,7018.993333333333,6242.091080325968,6770.757467954578,7243.380949336028,HIGH,31.421666666666667,6242.0910803259685,7243.380949336028,
2025-06-27 21:45:00,7158.473333333332,6342.470246399987,6876.302641371192,7358.831773153942,HIGH,31.150833333333335,6342.470246399987,7358.831773153942,
2025-06-27 22:00:00,7236.94,6442.58367141856,6981.487727091971,7473.965675799878,HIGH,30.880000000000003,6442.583671418561,7473.965675799878,
2025-06-27 22:15:00,7374.8966666666665,6551.236488956721,7095.310212634358,7598.578189815974,HIGH,30.863333333333333,6551.236488956721,7598.578189815974,
2025-06-27 22:30:00,7454.156666666667,6649.252241344254,7198.119085321691,7711.266312667079,HIGH,30.846666666666668,6649.252241344254,7711.266312667079,
2025-06-27 22:45:00,7546.203333333334,6718.333720012423,7271.164077761331,7791.607656346731,HIGH,30.830000000000002,6718.333720012423,7791.607656346731,
2025-06-27 23:00:00,7575.11,6747.98646847531,7303.684367864617,7827.880057985839,HIGH,30.813333333333336,6747.986468475311,7827.880057985839,
2025-06-27 23:15:00,7584.373333333333,6733.128614732031,7290.461474539971,7814.3966981008625,HIGH,30.594166666666666,6733.128614732031,7814.3966981008625,
2025-06-27 23:30:00,7555.223333333332,6707.52931050473,7266.0552702032965,7788.789144436267,HIGH,30.375000000000004,6707.52931050473,7788.789144436266,
2025-06-27 23:45:00,7506.385,6643.133237105492,7201.727437368441,7719.756985173579,HIGH,30.155833333333334,6643.133237105493,7719.756985173579,
2025-06-28 00:00:00,7434.57,6455.074614440447,6965.060115619334,7539.8342540457315,HIGH,29.936666666666667,6455.074614440447,7539.8342540457315,
2025-06-28 00:15:00,7315.856666666667,6332.874571861411,6841.112413350377,7405.962192326716,HIGH,29.675833333333333,6332.874571861411,7405.962192326716,
2025-06-28 00:30:00,7187.376666666667,6245.349736755181,6752.4310763634,7310.530936340033,HIGH,29.415,6245.349736755181,7310.530936340033,
2025-06-28 00:45:00,7119.936666666666,6160.779443333025,6666.528758422042,7218.156644659888,HIGH,29.15416666666667,6160.7794433330255,7218.156644659887,
2025-06-28 01:00:00,7048.183333333334,6035.312252305924,6538.499074012056,7079.9310075375215,HIGH,28.893333333333334,6035.312252305924,7079.9310075375215,
2025-06-28 01:15:00,6904.953333333334,5941.0951300631705,6442.201699371056,6976.281880976762,HIGH,28.775833333333335,5941.0951300631705,6976.281880976762,
2025-06-28 01:30:00,6805.1466666666665,5838.698094182818,6337.259376468987,6863.232981978247,HIGH,28.65833333333333,5838.698094182818,6863.232981978247,
2025-06-28 01:45:00,6722.2733333333335,5748.962897399314,6245.0052202002025,6764.010578446782,HIGH,28.54083333333333,5748.962897399314,6764.010578446781,
2025-06-28 02:00:00,6586.23,5662.670830207942,6155.996121132114,6668.325582533082,HIGH,28.423333333333332,5662.670830207943,6668.325582533082,
2025-06-28 02:15:00,6491.193333333334,5579.343802597075,6070.098624137732,6576.039887264329,HIGH,28.34333333333333,5579.343802597075,6576.039887264329,
2025-06-28 02:30:00,6413.3,5492.006051260873,5979.80910312409,6478.963716263865,HIGH,28.263333333333332,5492.006051260873,6478.963716263865,
2025-06-28 02:45:00,6320.18,5392.297504264699,5876.567201839741,6367.769325988778,HIGH,28.183333333333334,5392.297504264699,6367.769325988778,
2025-06-28 03:00:00,6252.803333333333,5317.777979510214,5798.828870974246,6284.329800255573,HIGH,28.10333333333333,5317.777979510214,6284.329800255573,
2025-06-28 03:15:00,6190.526666666668,5260.477001734982,5738.435095444258,6219.754591499866,HIGH,28.0375,5260.477001734982,6219.754591499866,
2025-06-28 03:30:00,6096.886666666666,5188.277314999104,5662.505397324541,6138.231574605465,HIGH,27.971666666666664,5188.277314999104,6138.231574605465,
2025-06-28 03:45:00,6019.43,5122.318792278191,5592.687818014781,6063.330322185491,HIGH,27.90583333333333,5122.318792278191,6063.33032218549,
2025-06-28 04:00:00,5946.386666666666,5050.0988577432545,5516.186767176616,5981.111429306523,HIGH,27.84,5050.0988577432545,5981.111429306522,
2025-06-28 04:15:00,5869.28,4982.263152850971,5444.626867111225,5904.2548376578925,HIGH,27.731666666666666,4982.263152850971,5904.2548376578925,
2025-06-28 04:30:00,5812.763333333333,4919.160613607479,5377.654114466846,5832.3448318205765,HIGH,27.62333333333333,4919.160613607479,5832.344831820576,
2025-06-28 04:45:00,5747.426666666666,4866.338319210476,5320.956475706535,5771.571172033291,HIGH,27.515,4866.338319210477,5771.571172033291,
2025-06-28 05:00:00,5689.246666666666,4814.134686308506,5264.651599791087,5711.167766480289,HIGH,27.406666666666666,4814.134686308506,5711.167766480289,
2025-06-28 05:15:00,5608.009999999999,4734.683047073788,5185.250085281858,5625.729606288961,HIGH,27.774166666666666,4734.683047073788,5625.72960628896,
2025-06-28 05:30:00,5526.0,4654.715770741027,5105.102350203521,5539.413684708428,HIGH,28.14166666666667,4654.715770741027,5539.413684708428,
2025-06-28 05:45:00,5434.9766666666665,4549.355960028561,4998.750794091833,5424.493246950756,HIGH,28.509166666666665,4549.355960028561,5424.493246950756,
2025-06-28 06:00:00,5398.026666666667,4527.658111521883,4977.864356921851,5402.572672557257,HIGH,28.876666666666665,4527.658111521883,5402.572672557257,
2025-06-28 06:15:00,5375.696666666667,4551.084061231245,5001.203198382814,5428.675044116311,HIGH,29.15583333333333,4551.084061231246,5428.675044116311,
2025-06-28 06:30:00,5356.863333333334,4536.840990771627,4985.8118220169235,5412.523200999698,HIGH,29.435000000000002,4536.840990771627,5412.523200999698,
2025-06-28 06:45:00,5312.486666666667,4510.540879266564,4957.928826693894,5382.688813084972,HIGH,29.714166666666667,4510.540879266564,5382.688813084972,
2025-06-28 07:00:00,5278.46,4529.740865144516,4976.500492689161,5403.362563436766,HIGH,29.993333333333332,4529.740865144516,5403.362563436765,
2025-06-28 07:15:00,5259.4766666666665,4537.701228313953,4983.091448121103,5410.894050132329,HIGH,30.280833333333334,4537.701228313953,5410.894050132329,
2025-06-28 07:30:00,5259.406666666667,4543.869649111724,4987.751520906485,5416.2391859505,HIGH,30.568333333333335,4543.869649111724,5416.2391859505,
2025-06-28 07:45:00,5253.996666666667,4557.0948621102625,4999.558349205979,5429.282746927879,HIGH,30.85583333333333,4557.0948621102625,5429.282746927879,
2025-06-28 08:00:00,5199.276666666668,4574.028159832005,5015.101555415607,5446.3104178354715,HIGH,31.14333333333333,4574.028159832005,5446.3104178354715,
2025-06-28 08:15:00,5241.3,4597.902676597351,5036.63172507019,5469.7346973472095,HIGH,31.378333333333334,4597.902676597351,5469.7346973472095,
2025-06-28 08:30:00,5226.496666666667,4653.391950939356,5090.5076068951175,5528.298923326218,HIGH,31.613333333333333,4653.391950939357,5528.298923326218,
2025-06-28 08:45:00,5250.02,4727.24637247162,5163.1823184994455,5607.251212552923,HIGH,31.848333333333333,4727.24637247162,5607.251212552922,
2025-06-28 09:00:00,5342.650000000001,4827.313067621145,5262.708890335903,5715.362352055021,HIGH,32.083333333333336,4827.313067621146,5715.362352055021,
2025-06-28 09:15:00,5454.453333333334,5046.040149655647,5482.680899558665,5954.51882309811,HIGH,32.34916666666667,5046.040149655647,5954.518823098109,
2025-06-28 09:30:00,5613.13,5236.979063695911,5674.253650581729,6162.668788426461,HIGH,32.615,5236.979063695911,6162.668788426461,
2025-06-28 09:45:00,5801.139999999999,5388.674599043981,5825.717050929487,6327.062033454531,HIGH,32.880833333333335,5388.674599043981,6327.062033454531,
2025-06-28 10:00:00,5949.953333333334,5508.836477452273,5944.9827248372,6456.316730976851,HIGH,33.14666666666667,5508.836477452273,6456.3167309768505,
2025-06-28 10:15:00,6064.7699999999995,5631.249451803066,6070.252551497764,6592.165270933545,HIGH,33.325833333333335,5631.249451803066,6592.165270933544,
2025-06-28 10:30:00,6179.966666666667,5707.267131275205,6148.1434083033955,6676.348663192304,HIGH,33.504999999999995,5707.267131275205,6676.348663192304,
2025-06-28 10:45:00,6289.670000000001,5795.230926511049,6238.4048195675205,6773.937497985275,HIGH,33.68416666666666,5795.230926511049,6773.937497985275,
2025-06-28 11:00:00,6349.206666666666,5876.5627779159595,6322.031711333998,6864.238869083963,HIGH,33.86333333333333,5876.5627779159595,6864.238869083963,
2025-06-28 11:15:00,6414.856666666667,5923.650434214294,6368.971830668535,6914.465857294123,HIGH,34.042500000000004,5923.650434214294,6914.4658572941225,
2025-06-28 11:30:00,6500.633333333334,6032.1057210480685,6478.928876254336,7033.2638607412,HIGH,34.221666666666664,6032.1057210480685,7033.2638607412,
2025-06-28 11:45:00,6588.823333333334,6099.884715186262,6547.43905469948,7106.876155333562,HIGH,34.40083333333333,6099.884715186262,7106.876155333562,
2025-06-28 12:00:00,6698.32,6176.691078732866,6625.40448570756,7190.739754048469,HIGH,34.580000000000005,6176.691078732866,7190.739754048469,
2025-06-28 12:15:00,6753.733333333334,6227.048089001001,6676.8738114568505,7245.7211832056,HIGH,34.64666666666667,6227.048089001001,7245.7211832056,
2025-06-28 12:30:00,6811.846666666667,6303.441453968575,6755.236305805895,7329.953556370348,HIGH,34.71333333333334,6303.441453968576,7329.9535563703475,
2025-06-28 12:45:00,6832.656666666667,6334.110625593336,6787.030072588087,7363.441960431443,HIGH,34.78,6334.110625593336,7363.441960431443,
2025-06-28 13:00:00,6769.84,6234.553227988325,6685.746441637742,7251.983672836906,HIGH,34.84666666666667,6234.553227988325,7251.9836728369055,
2025-06-28 13:15:00,6750.616666666666,6220.616224509921,6670.950841884429,7234.639739390314,HIGH,34.73916666666667,6220.616224509921,7234.639739390314,
2025-06-28 13:30:00,6846.903333333333,6293.366758412978,6745.18022219298,7314.2294554388745,HIGH,34.63166666666667,6293.366758412978,7314.2294554388745,
2025-06-28 13:45:00,6975.353333333333,6399.357866394452,6853.718622317285,7431.1726251757755,HIGH,34.524166666666666,6399.357866394452,7431.1726251757755,
2025-06-28 14:00:00,7021.656666666667,6494.1138533115845,6951.03413464993,7535.89052755551,HIGH,34.416666666666664,6494.1138533115845,7535.890527555509,
